sub,CHIMPNAME,sex,age,,,
c01,Arthur,M,16,,,
c02,Brodie,F,24,,,
c03,Katrina,F,21,,,
c04,Callie,F,18,,,
c05,Dara,F,19,,,
c06,Drew,M,14,,,
c07,Edwina,F,17,,,
c08,Evelyne,F,17,,,
c09,Faye,F,16,,,
c10,Frannie,F,15,,,
c11,Gelb,M,25,,,
c12,Heppie,F,38,,,
c13,Jarred,M,20,,,
c14,Jacqueline,F,31,,,
c15,Jewelle,F,16,,,
c16,Jolson,M,15,,,
c17,Joseph,M,27,,,
c18,Julie,F,14,,,
c19,Justin,M,21,,,
c20,Lena,F,31,,,
c21,Lucas,M,15,,,
c22,Iyk,M,NA,,,
c23,Melinda,F,26,,,
c24,Melissa,F,26,,,
c25,Patrick,M,15,,,
c26,Pericles,M,9,,,
c27,Sabrina,F,29,,,
c28,Sara,F,29,,,
c29,Scott,M,21,,,
c30,Suwanee,F,22,,,
nc01,Abby,F,13,,,
nc02,Agatha,F,16,,,
nc03,Amanda,F,16,,,
nc04,Artemus,M,17,,,
nc05,Azalea,F,11,,,
nc06,Barbara,F,36,,,
nc07,Barney,M,NA,,,
nc08,Bo,F,39,,,
nc09,Brandy,F,23,,,
nc10,Carl,M,22,,,
nc11,Cheeta,F,51,,,
nc12,Chip,M,20,,,
nc13,Christa,F,12,,,
nc14,Cissie,F,31,,,
nc15,David,M,31,,,
nc16,Duff,M,18,,,
nc17,Elvira,F,20,,,
nc18,Elwood,M,18,,,
nc19,Fiona,F,13,,,
nc20,Foxy,F,40,,,
nc21,Fritz,M,19,,,
nc22,Jamie,F,13,,,
nc23,Jarred,M,20,,,
nc24,Kerri,F,14,,,
nc25,Lamar,M,20,,,
nc26,Lana,F,41,,,
nc27,Liza,F,14,,,
nc28,Lux,M,26,,,
nc29,Mary,F,NA,,,
nc30,Maxine,F,51,,,
nc31,Panzee,F,31,,,
nc32,Peony,F,40,,,
nc33,Rebecca,F,17,,,
nc34,Rowena,F,NA,,,
nc35,Shirley,F,24,,,
nc36,Steward,M,15,,,
nc37,Sylvia,F,15,,,
nc38,Travis,M,19,,,
nc39,Wenka,F,54,,,
nc40,Winston,M,21,,,
